"feature_id"	"Constitutive"	"LSP-specific"	"UM"	"MEP-specific"
"ST4-74.fa_0_168"	3	1	0	0
"ST4-74.fa_1175277_1175782"	2	1	1	0
"ST4-74.fa_1253328_1253569"	3	3	0	0
"ST4-74.fa_1746543_1747009"	6	0	4	0
"ST4-74.fa_189961_190195"	3	1	0	0
"ST4-74.fa_1979634_1980420"	0	0	2	0
"ST4-74.fa_1984257_1984807"	7	1	0	0
"ST4-74.fa_1996471_1996934"	0	2	0	0
"ST4-74.fa_2276728_2276881"	0	0	0	2
"ST4-74.fa_229714_230652"	3	1	0	0
"ST4-74.fa_2307474_2307861"	4	0	4	0
"ST4-74.fa_2817648_2817761"	0	0	2	0
"ST4-74.fa_2886743_2886919"	0	0	2	0
"ST4-74.fa_2960114_2960407"	1	1	0	0
"ST4-74.fa_3000630_3000883"	0	0	2	0
"ST4-74.fa_3085572_3085742"	2	0	2	0
"ST4-74.fa_3266558_3267799"	8	2	0	0
"ST4-74.fa_3351813_3352300"	1	1	0	0
"ST4-74.fa_338753_338815"	1	1	0	0
"ST4-74.fa_3404980_3405499"	3	1	0	0
"ST4-74.fa_3530429_3530563"	7	0	1	0
"ST4-74.fa_3795679_3795854"	7	1	0	0
"ST4-74.fa_3796574_3796899"	1	1	0	0
"ST4-74.fa_3876725_3876954"	2	2	0	0
"ST4-74.fa_3896107_3896582"	3	1	2	0
"ST4-74.fa_4055259_4055519"	0	2	0	0
"ST4-74.fa_4071037_4071147"	0	2	0	0
"ST4-74.fa_4213045_4213234"	5	0	1	0
"ST4-74.fa_4256099_4256257"	0	0	2	0
"ST4-74.fa_4296780_4297042"	2	0	2	0
"ST4-74.fa_4681377_4681898"	4	0	2	0
"ST4-74.fa_4694935_4695342"	6	2	0	0
"ST4-74.fa_617210_617316"	0	0	4	0
"ST4-74.fa_75438_75882"	0	0	2	0
"ST4-74_pColIb.fa_86209_86908"	7	3	6	0
"ST4-74_pSLT.fa_78287_79177"	6	0	2	0
