"feature_id"	"locus_tag"	"id2"	"f_dir"	"locus_tag1"	"id21"	"m_start"	"MEP_wt_mean"	"LSP_wt_mean"	"methyl_status"	"dna"
"ST4-74_pColIb.fa_86209_86908"	"SLP2_0103"	"traA"	"-+"	"SLP2_0001"	"repY"	86455	100	100	"Constitutive"	"plasmid"
"ST4-74_pColIb.fa_86209_86908"	"SLP2_0103"	"traA"	"-+"	"SLP2_0001"	"repY"	86456	90.002	100	"Constitutive"	"plasmid"
"ST4-74_pColIb.fa_86209_86908"	"SLP2_0103"	"traA"	"-+"	"SLP2_0001"	"repY"	86568	100	85.7157142857143	"Constitutive"	"plasmid"
"ST4-74_pColIb.fa_86209_86908"	"SLP2_0103"	"traA"	"-+"	"SLP2_0001"	"repY"	86569	72.2233333333333	88.89	"Constitutive"	"plasmid"
"ST4-74_pColIb.fa_86209_86908"	"SLP2_0103"	"traA"	"-+"	"SLP2_0001"	"repY"	86764	20	9.52333333333333	"UM"	"plasmid"
"ST4-74_pColIb.fa_86209_86908"	"SLP2_0103"	"traA"	"-+"	"SLP2_0001"	"repY"	86765	16.6677777777778	7.14285714285714	"UM"	"plasmid"
"ST4-74_pColIb.fa_86209_86908"	"SLP2_0103"	"traA"	"-+"	"SLP2_0001"	"repY"	86772	33.3322222222222	33.3338095238095	"UM"	"plasmid"
"ST4-74_pColIb.fa_86209_86908"	"SLP2_0103"	"traA"	"-+"	"SLP2_0001"	"repY"	86773	5	13.332	"UM"	"plasmid"
"ST4-74_pColIb.fa_86209_86908"	"SLP2_0103"	"traA"	"-+"	"SLP2_0001"	"repY"	86804	11.1144444444444	14.9985	"UM"	"plasmid"
"ST4-74_pColIb.fa_86209_86908"	"SLP2_0103"	"traA"	"-+"	"SLP2_0001"	"repY"	86805	10	11.7635294117647	"UM"	"plasmid"
"ST4-74_pColIb.fa_86209_86908"	"SLP2_0103"	"traA"	"-+"	"SLP2_0001"	"repY"	86847	33.3322222222222	47.3710526315789	"LSP-specific"	"plasmid"
"ST4-74_pColIb.fa_86209_86908"	"SLP2_0103"	"traA"	"-+"	"SLP2_0001"	"repY"	86848	28.5733333333333	43.75125	"LSP-specific"	"plasmid"
"ST4-74_pColIb.fa_86209_86908"	"SLP2_0103"	"traA"	"-+"	"SLP2_0001"	"repY"	86866	70	76.4717647058824	"Constitutive"	"plasmid"
"ST4-74_pColIb.fa_86209_86908"	"SLP2_0103"	"traA"	"-+"	"SLP2_0001"	"repY"	86867	70	92.8571428571429	"Constitutive"	"plasmid"
"ST4-74_pColIb.fa_86209_86908"	"SLP2_0103"	"traA"	"-+"	"SLP2_0001"	"repY"	86888	30	52.6294736842105	"LSP-specific"	"plasmid"
"ST4-74_pColIb.fa_86209_86908"	"SLP2_0103"	"traA"	"-+"	"SLP2_0001"	"repY"	86889	52.3785714285714	85.715	"Constitutive"	"plasmid"
"ST4-74_pSLT.fa_78287_79177"	"SLP1_0085"	"PSLT020"	"-+"	"SLP1_0086"	"pefB"	78663	86.9591304347826	86.8452631578947	"Constitutive"	"plasmid"
"ST4-74_pSLT.fa_78287_79177"	"SLP1_0085"	"PSLT020"	"-+"	"SLP1_0086"	"pefB"	78664	65.2178260869565	94.114705882353	"Constitutive"	"plasmid"
"ST4-74_pSLT.fa_78287_79177"	"SLP1_0085"	"PSLT020"	"-+"	"SLP1_0086"	"pefB"	78963	34.7860869565217	24.998	"UM"	"plasmid"
"ST4-74_pSLT.fa_78287_79177"	"SLP1_0085"	"PSLT020"	"-+"	"SLP1_0086"	"pefB"	78964	15.7905263157895	26.4676470588235	"UM"	"plasmid"
"ST4-74_pSLT.fa_78287_79177"	"SLP1_0085"	"PSLT020"	"-+"	"SLP1_0086"	"pefB"	79065	52.6289473684211	82.4995	"Constitutive"	"plasmid"
"ST4-74_pSLT.fa_78287_79177"	"SLP1_0085"	"PSLT020"	"-+"	"SLP1_0086"	"pefB"	79066	55.5555555555556	90.624375	"Constitutive"	"plasmid"
"ST4-74_pSLT.fa_78287_79177"	"SLP1_0085"	"PSLT020"	"-+"	"SLP1_0086"	"pefB"	79077	56.5217391304348	80.489756097561	"Constitutive"	"plasmid"
"ST4-74_pSLT.fa_78287_79177"	"SLP1_0085"	"PSLT020"	"-+"	"SLP1_0086"	"pefB"	79078	56.25	79.4111764705882	"Constitutive"	"plasmid"
"ST4-74.fa_1175277_1175782"	"SL1344_1067"	"STM1129"	"-+"	"SL1344_1068"	"STM1130"	1175615	72.7290909090909	88.5234426229508	"Constitutive"	"chromosome"
"ST4-74.fa_1175277_1175782"	"SL1344_1067"	"STM1129"	"-+"	"SL1344_1068"	"STM1130"	1175616	71.43	92.7521739130435	"Constitutive"	"chromosome"
"ST4-74.fa_1175277_1175782"	"SL1344_1067"	"STM1129"	"-+"	"SL1344_1068"	"STM1130"	1175741	0	7.4655223880597	"UM"	"chromosome"
"ST4-74.fa_1175277_1175782"	"SL1344_1067"	"STM1129"	"-+"	"SL1344_1068"	"STM1130"	1175742	18.75125	39.1918918918919	"LSP-specific"	"chromosome"
"ST4-74.fa_1253328_1253569"	"SL1344_1150"	"ycfQ"	"-+"	"SL1344_1151"	"ycfR"	1253461	18.745625	77.9649152542373	"LSP-specific"	"chromosome"
"ST4-74.fa_1253328_1253569"	"SL1344_1150"	"ycfQ"	"-+"	"SL1344_1151"	"ycfR"	1253462	47.3694736842105	79.2665853658537	"Constitutive"	"chromosome"
"ST4-74.fa_1253328_1253569"	"SL1344_1150"	"ycfQ"	"-+"	"SL1344_1151"	"ycfR"	1253494	66.664	73.6847368421053	"Constitutive"	"chromosome"
"ST4-74.fa_1253328_1253569"	"SL1344_1150"	"ycfQ"	"-+"	"SL1344_1151"	"ycfR"	1253495	94.1176470588235	76.5451851851852	"Constitutive"	"chromosome"
"ST4-74.fa_1253328_1253569"	"SL1344_1150"	"ycfQ"	"-+"	"SL1344_1151"	"ycfR"	1253518	20.002	45.4558181818182	"LSP-specific"	"chromosome"
"ST4-74.fa_1253328_1253569"	"SL1344_1150"	"ycfQ"	"-+"	"SL1344_1151"	"ycfR"	1253519	16.6672222222222	46.3429268292683	"LSP-specific"	"chromosome"
"ST4-74.fa_1746543_1747009"	"SL1344_1627"	"STM1697"	"--"	"SL1344_1628"	"steC"	1746559	91.6666666666667	94.9387341772152	"Constitutive"	"chromosome"
"ST4-74.fa_1746543_1747009"	"SL1344_1627"	"STM1697"	"--"	"SL1344_1628"	"steC"	1746560	92.3076923076923	92.1853125	"Constitutive"	"chromosome"
"ST4-74.fa_1746543_1747009"	"SL1344_1627"	"STM1697"	"--"	"SL1344_1628"	"steC"	1746610	7.14285714285714	2.47320987654321	"UM"	"chromosome"
"ST4-74.fa_1746543_1747009"	"SL1344_1627"	"STM1697"	"--"	"SL1344_1628"	"steC"	1746611	0	9.58890410958904	"UM"	"chromosome"
"ST4-74.fa_1746543_1747009"	"SL1344_1627"	"STM1697"	"--"	"SL1344_1628"	"steC"	1746628	24.9991666666667	12.1578378378378	"UM"	"chromosome"
"ST4-74.fa_1746543_1747009"	"SL1344_1627"	"STM1697"	"--"	"SL1344_1628"	"steC"	1746629	6.66666666666667	9.09090909090909	"UM"	"chromosome"
"ST4-74.fa_1746543_1747009"	"SL1344_1627"	"STM1697"	"--"	"SL1344_1628"	"steC"	1746905	86.668	87.1471428571429	"Constitutive"	"chromosome"
"ST4-74.fa_1746543_1747009"	"SL1344_1627"	"STM1697"	"--"	"SL1344_1628"	"steC"	1746906	100	95.082131147541	"Constitutive"	"chromosome"
"ST4-74.fa_1746543_1747009"	"SL1344_1627"	"STM1697"	"--"	"SL1344_1628"	"steC"	1746949	92.8571428571429	92.9560563380282	"Constitutive"	"chromosome"
"ST4-74.fa_1746543_1747009"	"SL1344_1627"	"STM1697"	"--"	"SL1344_1628"	"steC"	1746950	80	91.4305714285714	"Constitutive"	"chromosome"
"ST4-74.fa_189961_190195"	"SL1344_0161"	"yacL"	"++"	"SL1344_0162"	"kdgT"	190111	81.82	92.1063157894737	"Constitutive"	"chromosome"
"ST4-74.fa_189961_190195"	"SL1344_0161"	"yacL"	"++"	"SL1344_0162"	"kdgT"	190112	92.3061538461538	90.1422535211268	"Constitutive"	"chromosome"
"ST4-74.fa_189961_190195"	"SL1344_0161"	"yacL"	"++"	"SL1344_0162"	"kdgT"	190127	49.9981818181818	93.8274074074074	"Constitutive"	"chromosome"
"ST4-74.fa_189961_190195"	"SL1344_0161"	"yacL"	"++"	"SL1344_0162"	"kdgT"	190128	17.3886956521739	90.003	"LSP-specific"	"chromosome"
"ST4-74.fa_1979634_1980420"	"SL1344_1860"	"flhD"	"-+"	"SL1344_1861"	"yecG"	1979910	25	24.2851428571429	"UM"	"chromosome"
"ST4-74.fa_1979634_1980420"	"SL1344_1860"	"flhD"	"-+"	"SL1344_1861"	"yecG"	1979911	6.664	33.3333333333333	"UM"	"chromosome"
"ST4-74.fa_1984257_1984807"	"SL1344_1864"	"araH"	"-+"	"SL1344_1865"	"ftnB"	1984340	83.3333333333333	92.8577142857143	"Constitutive"	"chromosome"
"ST4-74.fa_1984257_1984807"	"SL1344_1864"	"araH"	"-+"	"SL1344_1865"	"ftnB"	1984341	56.253125	72.7249090909091	"Constitutive"	"chromosome"
"ST4-74.fa_1984257_1984807"	"SL1344_1864"	"araH"	"-+"	"SL1344_1865"	"ftnB"	1984467	36.36	46.3734782608696	"Constitutive"	"chromosome"
"ST4-74.fa_1984257_1984807"	"SL1344_1864"	"araH"	"-+"	"SL1344_1865"	"ftnB"	1984468	30.7692307692308	45.7652542372881	"LSP-specific"	"chromosome"
"ST4-74.fa_1984257_1984807"	"SL1344_1864"	"araH"	"-+"	"SL1344_1865"	"ftnB"	1984651	83.3333333333333	93.4215789473684	"Constitutive"	"chromosome"
"ST4-74.fa_1984257_1984807"	"SL1344_1864"	"araH"	"-+"	"SL1344_1865"	"ftnB"	1984652	59.996	92.188125	"Constitutive"	"chromosome"
"ST4-74.fa_1984257_1984807"	"SL1344_1864"	"araH"	"-+"	"SL1344_1865"	"ftnB"	1984671	72.7290909090909	98.632602739726	"Constitutive"	"chromosome"
"ST4-74.fa_1984257_1984807"	"SL1344_1864"	"araH"	"-+"	"SL1344_1865"	"ftnB"	1984672	87.49875	92.65	"Constitutive"	"chromosome"
"ST4-74.fa_1996471_1996934"	"SL1344_1877"	"sirA"	"-+"	"SL1344_1878"	"yecF"	1996831	33.3333333333333	94.1192156862745	"LSP-specific"	"chromosome"
"ST4-74.fa_1996471_1996934"	"SL1344_1877"	"sirA"	"-+"	"SL1344_1878"	"yecF"	1996832	21.4271428571429	90.2777777777778	"LSP-specific"	"chromosome"
"ST4-74.fa_2276728_2276881"	"SL1344_2159"	"yohK"	"++"	"SL1344_2160"	"cdd"	2276816	57.1471428571429	30.9883098591549	"MEP-specific"	"chromosome"
"ST4-74.fa_2276728_2276881"	"SL1344_2159"	"yohK"	"++"	"SL1344_2160"	"cdd"	2276817	85.715	33.7173255813954	"MEP-specific"	"chromosome"
"ST4-74.fa_229714_230652"	"SL1344_0195"	"fhuB"	"++"	"SL1344_0196"	"stfA"	230016	84	92.306	"Constitutive"	"chromosome"
"ST4-74.fa_229714_230652"	"SL1344_0195"	"fhuB"	"++"	"SL1344_0196"	"stfA"	230017	90.9109090909091	90.7894736842105	"Constitutive"	"chromosome"
"ST4-74.fa_229714_230652"	"SL1344_0195"	"fhuB"	"++"	"SL1344_0196"	"stfA"	230320	89.2885714285714	95.942972972973	"Constitutive"	"chromosome"
"ST4-74.fa_229714_230652"	"SL1344_0195"	"fhuB"	"++"	"SL1344_0196"	"stfA"	230321	29.4088235294118	73.1355223880597	"LSP-specific"	"chromosome"
"ST4-74.fa_2307474_2307861"	"SL1344_2186"	"STM2209"	"--"	"SL1344_2187"	"SL1344_2187"	2307528	90.001	88.0592537313433	"Constitutive"	"chromosome"
"ST4-74.fa_2307474_2307861"	"SL1344_2186"	"STM2209"	"--"	"SL1344_2187"	"SL1344_2187"	2307529	95.2357142857143	94.0325373134328	"Constitutive"	"chromosome"
"ST4-74.fa_2307474_2307861"	"SL1344_2186"	"STM2209"	"--"	"SL1344_2187"	"SL1344_2187"	2307578	0	4.34753623188406	"UM"	"chromosome"
"ST4-74.fa_2307474_2307861"	"SL1344_2186"	"STM2209"	"--"	"SL1344_2187"	"SL1344_2187"	2307579	0	0	"UM"	"chromosome"
"ST4-74.fa_2307474_2307861"	"SL1344_2186"	"STM2209"	"--"	"SL1344_2187"	"SL1344_2187"	2307601	59.998	86.1493846153846	"Constitutive"	"chromosome"
"ST4-74.fa_2307474_2307861"	"SL1344_2186"	"STM2209"	"--"	"SL1344_2187"	"SL1344_2187"	2307602	80.9514285714286	92.3064615384615	"Constitutive"	"chromosome"
"ST4-74.fa_2307474_2307861"	"SL1344_2186"	"STM2209"	"--"	"SL1344_2187"	"SL1344_2187"	2307651	15.002	14.2835714285714	"UM"	"chromosome"
"ST4-74.fa_2307474_2307861"	"SL1344_2186"	"STM2209"	"--"	"SL1344_2187"	"SL1344_2187"	2307652	0	5.71171428571429	"UM"	"chromosome"
"ST4-74.fa_0_168"	"SL1344_4527"	"lasT"	"++"	"SL1344_0001"	"thrL"	24	87.49625	94.5967567567568	"Constitutive"	"chromosome"
"ST4-74.fa_0_168"	"SL1344_4527"	"lasT"	"++"	"SL1344_0001"	"thrL"	25	33.33	87.175641025641	"LSP-specific"	"chromosome"
"ST4-74.fa_2817648_2817761"	"SL1344_2633"	"SL1344_2633"	"-+"	"SL1344_2634"	"SL1344_2634"	2817689	0	2.63171052631579	"UM"	"chromosome"
"ST4-74.fa_2817648_2817761"	"SL1344_2633"	"SL1344_2633"	"-+"	"SL1344_2634"	"SL1344_2634"	2817690	0	4.4744776119403	"UM"	"chromosome"
"ST4-74.fa_2886743_2886919"	"SL1344_2707"	"apl"	"-+"	"SL1344_2708"	"cI"	2886829	12.0004	5.71857142857143	"UM"	"chromosome"
"ST4-74.fa_2886743_2886919"	"SL1344_2707"	"apl"	"-+"	"SL1344_2708"	"cI"	2886830	7.40666666666667	9.09	"UM"	"chromosome"
"ST4-74.fa_2960114_2960407"	"SL1344_2772"	"STM2788"	"++"	"SL1344_2773"	"csiD"	2960289	51.7272413793103	98.5711428571428	"Constitutive"	"chromosome"
"ST4-74.fa_2960114_2960407"	"SL1344_2772"	"STM2788"	"++"	"SL1344_2773"	"csiD"	2960290	30.7692307692308	98.6116666666667	"LSP-specific"	"chromosome"
"ST4-74.fa_3000630_3000883"	"SL1344_2811"	"mltB"	"-+"	"SL1344_2812"	"srlA"	3000797	0	10.2926470588235	"UM"	"chromosome"
"ST4-74.fa_3000630_3000883"	"SL1344_2811"	"mltB"	"-+"	"SL1344_2812"	"srlA"	3000798	4.76428571428571	11.9434328358209	"UM"	"chromosome"
"ST4-74.fa_3085572_3085742"	"SL1344_2899"	"STM2920"	"-+"	"SL1344_2900"	"STM2921"	3085670	85.7171428571429	94.64	"Constitutive"	"chromosome"
"ST4-74.fa_3085572_3085742"	"SL1344_2899"	"STM2920"	"-+"	"SL1344_2900"	"STM2921"	3085671	100	91.2535	"Constitutive"	"chromosome"
"ST4-74.fa_3085572_3085742"	"SL1344_2899"	"STM2920"	"-+"	"SL1344_2900"	"STM2921"	3085703	15.7868421052632	29.8268421052632	"UM"	"chromosome"
