"feature_id"	"locus_tag"	"id2"	"f_dir"	"locus_tag1"	"id21"	"m_start"	"MEP_wt_mean"	"LSP_wt_mean"	"methyl_status"	"dna"
"ST4-74.fa_3085572_3085742"	"SL1344_2899"	"STM2920"	"-+"	"SL1344_2900"	"STM2921"	3085704	9.52285714285714	30.9880281690141	"UM"	"chromosome"
"ST4-74.fa_3266558_3267799"	"SL1344_3059"	"STM3083"	"--"	"SL1344_3060"	"STM3084"	3266625	11.11	46.4785915492958	"LSP-specific"	"chromosome"
"ST4-74.fa_3266558_3267799"	"SL1344_3059"	"STM3083"	"--"	"SL1344_3060"	"STM3084"	3266626	22.2222222222222	51.427	"LSP-specific"	"chromosome"
"ST4-74.fa_3266558_3267799"	"SL1344_3059"	"STM3083"	"--"	"SL1344_3060"	"STM3084"	3266997	76.4723529411765	93.153698630137	"Constitutive"	"chromosome"
"ST4-74.fa_3266558_3267799"	"SL1344_3059"	"STM3083"	"--"	"SL1344_3060"	"STM3084"	3266998	88.8888888888889	93.9363636363636	"Constitutive"	"chromosome"
"ST4-74.fa_3266558_3267799"	"SL1344_3059"	"STM3083"	"--"	"SL1344_3060"	"STM3084"	3267279	87.49875	94.4441666666667	"Constitutive"	"chromosome"
"ST4-74.fa_3266558_3267799"	"SL1344_3059"	"STM3083"	"--"	"SL1344_3060"	"STM3084"	3267280	87.5	98.6105555555555	"Constitutive"	"chromosome"
"ST4-74.fa_3266558_3267799"	"SL1344_3059"	"STM3083"	"--"	"SL1344_3060"	"STM3084"	3267289	60.004	85.7134285714286	"Constitutive"	"chromosome"
"ST4-74.fa_3266558_3267799"	"SL1344_3059"	"STM3083"	"--"	"SL1344_3060"	"STM3084"	3267290	84.6115384615384	98.1818181818182	"Constitutive"	"chromosome"
"ST4-74.fa_3266558_3267799"	"SL1344_3059"	"STM3083"	"--"	"SL1344_3060"	"STM3084"	3267608	82.3541176470588	89.2304615384615	"Constitutive"	"chromosome"
"ST4-74.fa_3266558_3267799"	"SL1344_3059"	"STM3083"	"--"	"SL1344_3060"	"STM3084"	3267609	100	98.4126984126984	"Constitutive"	"chromosome"
"ST4-74.fa_3351813_3352300"	"SL1344_3142"	"ygiR"	"-+"	"SL1344_3143"	"STM3169"	3352138	20.6927586206897	85.1348648648649	"LSP-specific"	"chromosome"
"ST4-74.fa_3351813_3352300"	"SL1344_3142"	"ygiR"	"-+"	"SL1344_3143"	"STM3169"	3352139	63.3366666666667	83.1205194805195	"Constitutive"	"chromosome"
"ST4-74.fa_338753_338815"	"SL1344_0289"	"sciY"	"++"	"SL1344_ncRNA_7"	"no"	338778	47.0576470588235	67.2162295081967	"Constitutive"	"chromosome"
"ST4-74.fa_338753_338815"	"SL1344_0289"	"sciY"	"++"	"SL1344_ncRNA_7"	"no"	338779	34.7786956521739	75.3659420289855	"LSP-specific"	"chromosome"
"ST4-74.fa_3404980_3405499"	"SL1344_3190"	"aer"	"-+"	"SL1344_3191"	"oat"	3405076	95	90.5690566037736	"Constitutive"	"chromosome"
"ST4-74.fa_3404980_3405499"	"SL1344_3190"	"aer"	"-+"	"SL1344_3191"	"oat"	3405077	87.5	91.3014492753623	"Constitutive"	"chromosome"
"ST4-74.fa_3404980_3405499"	"SL1344_3190"	"aer"	"-+"	"SL1344_3191"	"oat"	3405246	36.3609090909091	92.4550943396226	"Constitutive"	"chromosome"
"ST4-74.fa_3404980_3405499"	"SL1344_3190"	"aer"	"-+"	"SL1344_3191"	"oat"	3405247	29.997	96.8238095238095	"LSP-specific"	"chromosome"
"ST4-74.fa_3530429_3530563"	"SL1344_3311"	"nanA"	"--"	"SL1344_3312"	"yhcK"	3530487	10.3427586206897	22.5816129032258	"UM"	"chromosome"
"ST4-74.fa_3530429_3530563"	"SL1344_3311"	"nanA"	"--"	"SL1344_3312"	"yhcK"	3530488	63.6381818181818	93.5907692307692	"Constitutive"	"chromosome"
"ST4-74.fa_3530429_3530563"	"SL1344_3311"	"nanA"	"--"	"SL1344_3312"	"yhcK"	3530527	83.33	96.8242857142857	"Constitutive"	"chromosome"
"ST4-74.fa_3530429_3530563"	"SL1344_3311"	"nanA"	"--"	"SL1344_3312"	"yhcK"	3530528	83.3306666666667	97.3722368421053	"Constitutive"	"chromosome"
"ST4-74.fa_3530429_3530563"	"SL1344_3311"	"nanA"	"--"	"SL1344_3312"	"yhcK"	3530547	96.664	89.29	"Constitutive"	"chromosome"
"ST4-74.fa_3530429_3530563"	"SL1344_3311"	"nanA"	"--"	"SL1344_3312"	"yhcK"	3530548	88.4615384615385	93.4207894736842	"Constitutive"	"chromosome"
"ST4-74.fa_3530429_3530563"	"SL1344_3311"	"nanA"	"--"	"SL1344_3312"	"yhcK"	3530559	96.4285714285714	96.606779661017	"Constitutive"	"chromosome"
"ST4-74.fa_3530429_3530563"	"SL1344_3311"	"nanA"	"--"	"SL1344_3312"	"yhcK"	3530560	83.8693548387097	92.1084210526316	"Constitutive"	"chromosome"
"ST4-74.fa_3795679_3795854"	"SL1344_3566"	"STM3601"	"--"	"SL1344_3567"	"STM3602"	3795773	28.5714285714286	75.5321276595745	"LSP-specific"	"chromosome"
"ST4-74.fa_3795679_3795854"	"SL1344_3566"	"STM3601"	"--"	"SL1344_3567"	"STM3602"	3795774	46.6666666666667	98.6295890410959	"Constitutive"	"chromosome"
"ST4-74.fa_3795679_3795854"	"SL1344_3566"	"STM3601"	"--"	"SL1344_3567"	"STM3602"	3795801	69.5660869565217	100	"Constitutive"	"chromosome"
"ST4-74.fa_3795679_3795854"	"SL1344_3566"	"STM3601"	"--"	"SL1344_3567"	"STM3602"	3795802	70.3725925925926	92.3043076923077	"Constitutive"	"chromosome"
"ST4-74.fa_3795679_3795854"	"SL1344_3566"	"STM3601"	"--"	"SL1344_3567"	"STM3602"	3795808	72.7272727272727	92.05	"Constitutive"	"chromosome"
"ST4-74.fa_3795679_3795854"	"SL1344_3566"	"STM3601"	"--"	"SL1344_3567"	"STM3602"	3795809	74.0781481481481	93.85	"Constitutive"	"chromosome"
"ST4-74.fa_3795679_3795854"	"SL1344_3566"	"STM3601"	"--"	"SL1344_3567"	"STM3602"	3795814	86.3627272727273	97.8538709677419	"Constitutive"	"chromosome"
"ST4-74.fa_3795679_3795854"	"SL1344_3566"	"STM3601"	"--"	"SL1344_3567"	"STM3602"	3795815	82.1421428571429	93.8438461538462	"Constitutive"	"chromosome"
"ST4-74.fa_3796574_3796899"	"SL1344_3567"	"STM3602"	"-+"	"SL1344_3568"	"treF"	3796791	49.9990909090909	58.3307142857143	"Constitutive"	"chromosome"
"ST4-74.fa_3796574_3796899"	"SL1344_3567"	"STM3602"	"-+"	"SL1344_3568"	"treF"	3796792	31.0358620689655	39.7029411764706	"LSP-specific"	"chromosome"
"ST4-74.fa_3876725_3876954"	"SL1344_3632"	"yiaJ"	"-+"	"SL1344_3633"	"yiaK"	3876751	96.5537931034483	91.174705882353	"Constitutive"	"chromosome"
"ST4-74.fa_3876725_3876954"	"SL1344_3632"	"yiaJ"	"-+"	"SL1344_3633"	"yiaK"	3876752	92.3069230769231	92.49825	"Constitutive"	"chromosome"
"ST4-74.fa_3876725_3876954"	"SL1344_3632"	"yiaJ"	"-+"	"SL1344_3633"	"yiaK"	3876864	28.5682142857143	76.1930952380952	"LSP-specific"	"chromosome"
"ST4-74.fa_3876725_3876954"	"SL1344_3632"	"yiaJ"	"-+"	"SL1344_3633"	"yiaK"	3876865	8.57314285714286	60.2528205128205	"LSP-specific"	"chromosome"
"ST4-74.fa_3896107_3896582"	"SL1344_3649"	"yibF"	"-+"	"SL1344_3650"	"mtlA"	3896228	87.0996774193548	90.7735384615385	"Constitutive"	"chromosome"
"ST4-74.fa_3896107_3896582"	"SL1344_3649"	"yibF"	"-+"	"SL1344_3650"	"mtlA"	3896229	90.6986046511628	93.1010344827586	"Constitutive"	"chromosome"
"ST4-74.fa_3896107_3896582"	"SL1344_3649"	"yibF"	"-+"	"SL1344_3650"	"mtlA"	3896271	37.0344444444444	37.9355172413793	"Constitutive"	"chromosome"
"ST4-74.fa_3896107_3896582"	"SL1344_3649"	"yibF"	"-+"	"SL1344_3650"	"mtlA"	3896272	33.33	60.2418072289157	"LSP-specific"	"chromosome"
"ST4-74.fa_3896107_3896582"	"SL1344_3649"	"yibF"	"-+"	"SL1344_3650"	"mtlA"	3896382	14.2842857142857	23.879552238806	"UM"	"chromosome"
"ST4-74.fa_3896107_3896582"	"SL1344_3649"	"yibF"	"-+"	"SL1344_3650"	"mtlA"	3896383	15.5533333333333	24.6746753246753	"UM"	"chromosome"
"ST4-74.fa_4055259_4055519"	"SL1344_3797"	"dgoR"	"--"	"SL1344_3798"	"yidA"	4055404	4.54681818181818	79.3120689655172	"LSP-specific"	"chromosome"
"ST4-74.fa_4055259_4055519"	"SL1344_3797"	"dgoR"	"--"	"SL1344_3798"	"yidA"	4055405	9.3759375	76.7157534246575	"LSP-specific"	"chromosome"
"ST4-74.fa_4071037_4071147"	"STnc3170"	"no"	"-+"	"SL1344_3811"	"intA"	4071060	22.8602857142857	92.4266666666667	"LSP-specific"	"chromosome"
"ST4-74.fa_4071037_4071147"	"STnc3170"	"no"	"-+"	"SL1344_3811"	"intA"	4071061	11.7658823529412	80.7019298245614	"LSP-specific"	"chromosome"
"ST4-74.fa_4213045_4213234"	"SL1344_3936"	"fadB"	"-+"	"SL1344_3937"	"pepQ"	4213070	88.64	94.8072727272727	"Constitutive"	"chromosome"
"ST4-74.fa_4213045_4213234"	"SL1344_3936"	"fadB"	"-+"	"SL1344_3937"	"pepQ"	4213071	47.0597058823529	94.7381578947368	"Constitutive"	"chromosome"
"ST4-74.fa_4213045_4213234"	"SL1344_3936"	"fadB"	"-+"	"SL1344_3937"	"pepQ"	4213150	97.7281818181818	98.7184615384615	"Constitutive"	"chromosome"
"ST4-74.fa_4213045_4213234"	"SL1344_3936"	"fadB"	"-+"	"SL1344_3937"	"pepQ"	4213151	97.0591176470588	92.956338028169	"Constitutive"	"chromosome"
"ST4-74.fa_4213045_4213234"	"SL1344_3936"	"fadB"	"-+"	"SL1344_3937"	"pepQ"	4213166	32.4340540540541	22.411724137931	"UM"	"chromosome"
"ST4-74.fa_4213045_4213234"	"SL1344_3936"	"fadB"	"-+"	"SL1344_3937"	"pepQ"	4213167	93.746875	95.4578787878788	"Constitutive"	"chromosome"
"ST4-74.fa_4256099_4256257"	"SL1344_3969"	"yihU"	"-+"	"SL1344_3970"	"yihV"	4256164	2.85714285714286	5.55416666666667	"UM"	"chromosome"
"ST4-74.fa_4256099_4256257"	"SL1344_3969"	"yihU"	"-+"	"SL1344_3970"	"yihV"	4256165	2.7027027027027	7.34897058823529	"UM"	"chromosome"
"ST4-74.fa_4296780_4297042"	"SL1344_4013"	"cdh-a"	"++"	"SL1344_4014"	"STM4065"	4296843	79.9993333333333	73.215	"Constitutive"	"chromosome"
"ST4-74.fa_4296780_4297042"	"SL1344_4013"	"cdh-a"	"++"	"SL1344_4014"	"STM4065"	4296844	86.4854054054054	91.1386075949367	"Constitutive"	"chromosome"
"ST4-74.fa_4296780_4297042"	"SL1344_4013"	"cdh-a"	"++"	"SL1344_4014"	"STM4065"	4296871	8.10702702702703	20.2873913043478	"UM"	"chromosome"
"ST4-74.fa_4296780_4297042"	"SL1344_4013"	"cdh-a"	"++"	"SL1344_4014"	"STM4065"	4296872	8.10702702702703	17.5654054054054	"UM"	"chromosome"
"ST4-74.fa_4681377_4681898"	"SL1344_4351"	"iolT1"	"-+"	"SL1344_4352"	"iolT2"	4681541	82.7572413793103	88.6084810126582	"Constitutive"	"chromosome"
"ST4-74.fa_4681377_4681898"	"SL1344_4351"	"iolT1"	"-+"	"SL1344_4352"	"iolT2"	4681542	93.94	90.004	"Constitutive"	"chromosome"
"ST4-74.fa_4681377_4681898"	"SL1344_4351"	"iolT1"	"-+"	"SL1344_4352"	"iolT2"	4681596	6.66433333333333	0	"UM"	"chromosome"
"ST4-74.fa_4681377_4681898"	"SL1344_4351"	"iolT1"	"-+"	"SL1344_4352"	"iolT2"	4681597	5.71628571428571	6.58171052631579	"UM"	"chromosome"
"ST4-74.fa_4681377_4681898"	"SL1344_4351"	"iolT1"	"-+"	"SL1344_4352"	"iolT2"	4681805	96.5537931034483	93.8253086419753	"Constitutive"	"chromosome"
"ST4-74.fa_4681377_4681898"	"SL1344_4351"	"iolT1"	"-+"	"SL1344_4352"	"iolT2"	4681806	63.639696969697	92.002	"Constitutive"	"chromosome"
"ST4-74.fa_4694935_4695342"	"SL1344_4361"	"iolC"	"-+"	"SL1344_4362"	"iolD"	4695037	58.6206896551724	89.7064705882353	"Constitutive"	"chromosome"
"ST4-74.fa_4694935_4695342"	"SL1344_4361"	"iolC"	"-+"	"SL1344_4362"	"iolD"	4695038	87.0932258064516	91.0742857142857	"Constitutive"	"chromosome"
"ST4-74.fa_4694935_4695342"	"SL1344_4361"	"iolC"	"-+"	"SL1344_4362"	"iolD"	4695071	85.7153571428571	98.5956338028169	"Constitutive"	"chromosome"
"ST4-74.fa_4694935_4695342"	"SL1344_4361"	"iolC"	"-+"	"SL1344_4362"	"iolD"	4695072	50	85.9680701754386	"Constitutive"	"chromosome"
"ST4-74.fa_4694935_4695342"	"SL1344_4361"	"iolC"	"-+"	"SL1344_4362"	"iolD"	4695204	96.548275862069	87.84	"Constitutive"	"chromosome"
"ST4-74.fa_4694935_4695342"	"SL1344_4361"	"iolC"	"-+"	"SL1344_4362"	"iolD"	4695205	90.002	86.2776470588235	"Constitutive"	"chromosome"
"ST4-74.fa_4694935_4695342"	"SL1344_4361"	"iolC"	"-+"	"SL1344_4362"	"iolD"	4695261	25	88.2382352941176	"LSP-specific"	"chromosome"
"ST4-74.fa_4694935_4695342"	"SL1344_4361"	"iolC"	"-+"	"SL1344_4362"	"iolD"	4695262	17.8557142857143	62.9651851851852	"LSP-specific"	"chromosome"
"ST4-74.fa_617210_617316"	"SL1344_0549"	"gtrAa"	"-+"	"STnc1870"	"no"	617265	9.52714285714286	12.3258904109589	"UM"	"chromosome"
"ST4-74.fa_617210_617316"	"SL1344_0549"	"gtrAa"	"-+"	"STnc1870"	"no"	617266	0	20.9674193548387	"UM"	"chromosome"
"ST4-74.fa_617210_617316"	"SL1344_0549"	"gtrAa"	"-+"	"STnc1870"	"no"	617278	0	5.96776119402985	"UM"	"chromosome"
"ST4-74.fa_617210_617316"	"SL1344_0549"	"gtrAa"	"-+"	"STnc1870"	"no"	617279	0	12.985974025974	"UM"	"chromosome"
"ST4-74.fa_75438_75882"	"SL1344_0066A"	"STM0065"	"++"	"SL1344_0067"	"carA"	75676	10.002	22.225	"UM"	"chromosome"
"ST4-74.fa_75438_75882"	"SL1344_0066A"	"STM0065"	"++"	"SL1344_0067"	"carA"	75677	0	18.7525	"UM"	"chromosome"
"ST4-74.fa_0_168"	"SL1344_4527"	"lasT"	"++"	"SL1344_0001"	"thrL"	93	92.3107692307692	97.498	"Constitutive"	"chromosome"
"ST4-74.fa_0_168"	"SL1344_4527"	"lasT"	"++"	"SL1344_0001"	"thrL"	94	100	89.7438461538462	"Constitutive"	"chromosome"
